,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname,productColor,productSize,productId,referenceName,afterUserComment
51,13506377525,1.00007E+11,8dda5ecb-8121-488d-9114-4f4ec2ed294d,此用户未填写评价内容,2019/11/22 10:34,8288714,2019/11/21 20:47,5,x***e,老款13.3英寸 i5 8G 128G 银色,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
52,13506373475,1.00007E+11,f9c8eaed-f587-47bf-b709-fd6daf5f2c1a,电脑散热不好，很容易发热，开了~和一个办公软件电脑就发热了，风扇声音很大，影响工作。散热性能：差,2019/11/22 10:33,1.00004E+11,2019/11/20 11:40,1,噢噢噢是默存啊,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
53,13505855190,1.00007E+11,b1423ce2-9571-4e6b-9950-2d4261f2dd43,"运行速度：很好
屏幕效果：好好
散热性能：好
外形外观：好
轻薄程度：好",2019/11/22 8:37,1.00007E+11,2019/11/11 0:14,5,w***1,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
54,13505799972,1.00007E+11,05c9b4b9-1871-4b6e-b419-1fc57dd81c06,真的很差劲，电脑死机蓝屏，开机也开不了，我买的新机子啊，#！,2019/11/22 8:19,8288714,2019/9/23 13:21,1,h***8,老款13.3英寸 i5 8G 128G 银色,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
55,13505667572,1.00007E+11,565fee88-4eab-476d-a5b6-47e52b1af3ad,"运行速度：快
外形外观：不错
轻薄程度：可以
第一次用不错",2019/11/22 7:23,1.00006E+11,2019/11/11 0:13,5,j***w,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
56,13505170948,1.00007E+11,60bf28b8-df83-446d-b2eb-c5d946f28042,"运行速度：很快
屏幕效果：清楚
散热性能：不错
外形外观：轻薄",2019/11/21 22:43,1.00006E+11,2019/10/22 5:26,5,开朗2010,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
57,13504971990,1.00007E+11,9d20abcb-258b-41bd-88d3-7b611ad9b112,美观，洋气，不错，,2019/11/21 21:55,1.00007E+11,2019/11/13 19:09,5,戈***邪,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
58,13504868148,1.00007E+11,e2cde3b8-456e-43aa-bc34-ac4563c3519d,第一次买，真的太好用了，是一次很值得购物。,2019/11/21 21:32,1.00007E+11,2019/11/9 9:23,5,j***t,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
59,13504266882,1.00007E+11,5a7db4e6-219e-4f24-9efa-2ce5226adb4c,好评，还在使用当中后面追加评论,2019/11/21 19:24,1.00004E+11,2019/11/3 12:16,5,芝麻芝麻狐,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
60,13504164348,1.00007E+11,f961518f-9d43-45b1-aa21-1d51af2c3f72,首先强调有货，发货速度，不是~双十一活动虚假广告，京东自营值得信赖,2019/11/21 19:01,1.00006E+11,2019/11/15 20:25,5,jd130027esq,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
61,13503897240,1.00007E+11,dcc8ebc7-e15c-42b1-9ef4-fda51e323b37,之前一直在京东买东西这次真的死心了，千万别买血的教训，换了两次全是坏的产品，从官网买，不要图几百块钱的便宜，真心烂，还没用几个小时就坏了！,2019/11/21 17:59,1.00007E+11,2019/11/20 9:39,1,j***H,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
62,13503808666,1.00007E+11,c3cd051e-81bc-4aff-950e-9dfa02e22e4a,"运行速度：很快
屏幕效果：高清
散热性能：不热
外形外观：漂亮
轻薄程度：薄
其他特色：用起来不错，点赞",2019/11/21 17:39,1.00007E+11,2019/11/11 13:01,5,飞***曼,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
63,13503780210,1.00007E+11,375a9ea6-9715-4d43-9595-100e0624e21b,"散热性能：什么东西莫名其妙发烫，卡顿。买回来的第四天就出现过卡死关机都关不了的情况。
其他特色：客服也是相当有特色，我说换货非要让我去做去检测出个检测报告然后别人苹果官方说没有检测报告这个说法，这不是摆明不处理么。到现在还没处理。真是服气",2019/11/21 17:33,1.00007E+11,2019/11/1 10:51,1,jd_153781vai,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
64,13503464828,1.00007E+11,547c6b23-410a-4e31-b992-7518390dbee9,大小正好，双11活动价8800买的，还是京东最优惠！,2019/11/21 16:23,1.00007E+11,2019/11/11 15:02,5,奔跑的小胖胖呀,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
65,13503447011,1.00007E+11,56cb502d-4280-4d3b-a008-48c4413bef14,"运行速度：很快很流畅
屏幕效果：效果可以，但是真心难保护
散热性能：用工具控制可以达到理想效果
外形外观：没话说，手感质感都挺好
其他特色：享受办公",2019/11/21 16:19,1.00006E+11,2019/11/2 13:20,5,apple950127,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
66,13503395637,1.00007E+11,e4f156df-90a5-46fd-b2a1-7d751e4183c7,双十一之前买的，稍贵了些，但是苹果没让我失望。,2019/11/21 16:08,1.00006E+11,2019/10/28 23:59,5,冉冉的糖豆,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
67,13503385764,1.00007E+11,a73dc856-7713-4f08-ab98-63c3ed3eeb9f,屏幕效果：还可以,2019/11/21 16:05,1.00006E+11,2019/11/11 23:18,5,静***远,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
68,13503347796,1.00007E+11,5438c23f-5c97-4c50-9149-85edf9487b4c,第一次买回来，上面划痕有很多处。然后联系客服申请退款。再买的时候发现有送内胆包&hellip; 但是我这个收货区域没货了！不过好在我再次下单以后，没有划痕&hellip; 是新的,2019/11/21 15:57,8501183,2019/11/1 14:18,5,找***呢,老款13.3英寸 i5 8G 128G深空灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
69,13503204307,1.00007E+11,555dab33-4288-41fa-b682-031c5199b20a,这个颜色是真的好看，喜欢,2019/11/21 15:25,1.00006E+11,2019/10/17 19:26,5,Suand,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
70,13502724216,1.00007E+11,c6874ee1-ae4e-4308-9201-456b14c9f451,"运行速度：使用的时候还是挺流畅的，目前没有有些评论说的会啦顿的现象，当然这才使用了一周左右，到底有没有问题还要看后续使用一段时间。
屏幕效果：分辨率什么的没问题，目前也没有一些差评说的蓝屏现象，希望后续也不要出现，毕竟买电子产品有时真的看运气。
散热性能：冬天的话感觉还行，当然因为这是金属外壳，用久了还是挺烫的，比塑料外壳的电脑躺，夏天的划有点担心，不过空调房使用的话应该没问题。
外形外观：轻薄小巧。
轻薄程度：很薄很
其他特色：有点贵&hellip;&hellip;",2019/11/21 13:38,1.00006E+11,2019/11/11 0:13,5,y***o,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
71,13502507175,1.00007E+11,d24f0fcb-e6e0-401f-892d-89b93b2e5afe,运行速度：很流畅，使用起来很舒服,2019/11/21 12:50,1.00006E+11,2019/11/17 10:00,5,elainesuixin,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
72,13502419608,1.00007E+11,c0ef871f-bd30-4bb2-9b55-09a2bb8f02c0,强大，速度快，使用入手块,2019/11/21 12:33,1.00006E+11,2019/11/11 23:18,5,高睿豆豆,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
73,13502397824,1.00007E+11,8f7d7417-6c52-4796-8231-913f23f808ec,买了就降价，真的可以,2019/11/21 12:28,1.00007E+11,2019/11/17 10:41,4,黎Li夕旧梦,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
74,13502370289,1.00007E+11,6c14cd55-a953-46c1-be4d-3b18da7c4f70,运行速度：第一次用Mac，感觉特别流畅，操作方式也特别新鲜,2019/11/21 12:23,1.00006E+11,2019/9/27 8:49,5,霸霸plus,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
75,13502016477,1.00007E+11,ef5fe6cd-ac1a-44d9-8e2b-76833e0cda87,"屏幕效果：效果不用说了，一如既往的优秀
散热性能：这个确实存在问题，感觉散热不是太好，而且运行一些软件的话比较烫
轻薄程度：很薄，但还是蛮沉的
外形外观：真的很好看，颜色很高级
运行速度：很快",2019/11/21 11:10,1.00006E+11,2019/10/30 0:31,5,爱吃猴子的胡萝卜_,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
76,13501904146,1.00007E+11,6936ddd3-afe8-4200-9453-f29e243ebf7f,"手感很好，现在还没涉及到工作，不知道软件用的顺不顺手
运行速度：不错
外形外观：好看
散热性能：还行",2019/11/21 10:49,1.00007E+11,2019/11/11 1:11,5,小***1,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
77,13501893922,1.00007E+11,298d635f-1994-4903-a65a-d5e033b3d88d,玩不了吃鸡类游戏，这个价钱还是低配的,2019/11/21 10:47,1.00007E+11,2019/11/19 20:44,5,j***1,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
78,13501838910,1.00007E+11,e4dc7df1-be40-4fa4-b56c-caccb46cef16,此用户未填写评价内容,2019/11/21 10:37,1.00007E+11,2019/11/17 20:11,5,肖***A,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
79,13501817670,1.00007E+11,f4d111a2-0fa5-4c9c-9fb4-d5887768190f,"运行速度：不卡顿   运行速度快
屏幕效果：屏幕显示效果好
散热性能：散热一般般
外形外观：外观很好  轻薄",2019/11/21 10:33,8501183,2019/11/10 1:34,5,我还能秀多久,老款13.3英寸 i5 8G 128G深空灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
80,13501746479,1.00007E+11,243e2cd5-d0a6-4027-8f9a-82153d854649,一直用的是windows 系统，刚开始不适应，后面发现操作系统真的很方便，先用一段时间再来追评,2019/11/21 10:20,1.00006E+11,2019/11/11 0:56,5,l***1,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
81,13501501198,1.00007E+11,d2e4a3df-96aa-419e-ab0d-d20d9cea24d0,"运行速度：非常快，快到不行
屏幕效果：看着很舒服，我也不太懂怎么描述
散热性能：用了几个小时，键盘也不热，
外形外观：是灰银色的，好喜欢这种深空银色灰，
轻薄程度：超级无敌薄，还很轻，线条感一级棒，很流畅，果然是苹果大牌子，我的手机也是苹果的",2019/11/21 9:32,1.00007E+11,2019/11/15 0:01,5,蔡羽翼,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
82,13501364830,1.00007E+11,1cf5c251-0f46-48a1-8d99-bbe5572d9948,"包装很严实，灰色的很酷&hellip;
散热性能：依旧是苹果的样子，跑了大程序就不容易散热
轻薄程度：比之前的轻了许多，",2019/11/21 9:04,1.00004E+11,2019/11/11 0:10,5,zshinn,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
83,13501325542,1.00007E+11,170be828-3121-4a24-b30e-0149a02b7592,双十一当天买  十三号  16寸发   客户只字不提，十三号到货开箱后看到消息看到官网上新16寸，特别不舒服的，亏了.....,2019/11/21 8:54,1.00006E+11,2019/11/11 12:45,1,斯***蛋,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
84,13500822687,1.00007E+11,ed783ac0-9770-4840-9d89-0497ab256ede,激活日期早于购买日期，不会再京东卖电子设备了,2019/11/21 0:25,1.00006E+11,2019/11/11 1:55,1,haihee,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
85,13500624315,1.00007E+11,b477dd65-c840-448e-a7f0-9ec4a57d2319,"屏幕效果：第一次用
运行速度：还行
散热性能：还行
外形外观：好看
轻薄程度：牛",2019/11/20 23:01,1.00007E+11,2019/11/17 23:02,5,怼***如,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
86,13500593445,1.00007E+11,dcbcb3a5-d25c-4730-8182-7c23314b2c98,购买时提示有蓝牙耳机赠送，结果付钱后提示地址无法发送蓝牙耳机，套路啊,2019/11/20 22:52,1.00007E+11,2019/11/11 0:09,5,满***_,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
87,13500590837,1.00007E+11,47ee269f-f4d8-4b13-bd24-36949d143e49,"运行速度：流畅
屏幕效果：完美
散热性能：良好
外形外观：美观
轻薄程度：轻薄
其他特色：便携",2019/11/20 22:51,1.00006E+11,2019/11/19 8:14,5,蕭十壹郎,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
88,13500451922,1.00007E+11,58f78a37-d9ff-429b-9264-41cbf097dcc5,笔直笔直笔直百战百胜不是吧不是不是还是社会还是社会还是上海市,2019/11/20 22:17,1.00004E+11,2019/11/19 12:35,5,hh266,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
89,13500404826,1.00007E+11,091d01d1-7535-442e-8849-90942ff7443e,爽到极点,2019/11/20 22:07,1.00006E+11,2019/11/7 23:17,5,骚丶姬宫,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
90,13500384503,1.00007E+11,b1600133-ccfa-46ef-adc6-c14aba2180c1,"运行速度：苹果的流畅依然是无可比拟的，比我另外一个的ThinkPadX1流畅很多
屏幕效果：视网膜屏很不错，舒适，比一般的IPS屏好很多
散热性能：还可以，使用半天，没有过热现象
外形外观：艺术品
轻薄程度：不错
其他特色：简洁大方，做工精致",2019/11/20 22:02,8288714,2019/11/15 23:56,5,西城_7,老款13.3英寸 i5 8G 128G 银色,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
91,13500322842,1.00007E+11,51d25f8c-ad5c-4029-b15a-331cf70cc9b0,"运行速度：快
屏幕效果：好
散热性能：好
外形外观：好
轻薄程度：可以
其他特色：还行",2019/11/20 21:49,1.00006E+11,2019/11/19 21:26,5,j***7,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
92,13500241383,1.00007E+11,59e7fc67-df72-42d2-8818-6a6c46a0d17d,机器还是不错的，就是不太习惯,2019/11/20 21:32,1.00006E+11,2019/11/11 0:37,5,y***6,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
93,13500099313,1.00007E+11,b46dda7e-b725-43a7-b6f6-da962db3cb15,物流快，质量好，价格实惠，好评,2019/11/20 21:02,1.00004E+11,2019/11/11 0:27,5,超***怪,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
94,13500089933,1.00007E+11,a752aa53-256d-4396-b3fe-5bd329d7ab00,买这么贵的东西，连个送的东西也没有，连个鼠标耳机之类的都没有 要不是急着用这个东西，早就退回去了。,2019/11/20 21:01,1.00006E+11,2019/11/17 1:33,1,jd_132085idk,19款15.4英寸 九代i9 16G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
95,13499795335,1.00007E+11,d296a1ed-1922-41e9-802f-dd30d8efe82f,外形外观：苹果电脑值得拥有,2019/11/20 20:01,1.00006E+11,2019/11/11 21:08,5,f***s,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
96,13499740828,1.00007E+11,e08b5ca1-c187-47ee-9c55-bbd5424ee684,"运行速度：快
轻薄程度：薄
外形外观：精美
屏幕效果：高清
散热性能：好
其他特色：很棒",2019/11/20 19:50,1.00006E+11,2019/11/19 9:42,5,J***淘,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
97,13499476501,1.00007E+11,132f1eac-cf09-4aec-ac67-2d74d73514a2,"运行速度：很快
屏幕效果：很好
散热性能：很好
外形外观：好看
轻薄程度：很薄
其他特色：特别好",2019/11/20 18:55,1.00006E+11,2019/11/11 0:01,5,z***8,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
98,13499412269,1.00007E+11,0a4c2867-777d-4268-aba2-89074031d377,你们是不是为了清库存？过了双十一就上架新款！弄的我激活了想换新款又不给退货了！你说我能说什么？？难道不应该给差评？？,2019/11/20 18:41,1.00004E+11,2019/11/11 8:13,5,yyd1104,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
99,13499404580,1.00007E+11,8edfdda7-04eb-46d6-a667-cf36e6e9d78b,不错,2019/11/20 18:39,1.00004E+11,2019/11/11 0:31,5,子***x,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
100,13499188969,1.00007E+11,d3fa2792-68cb-42f7-811d-b3612ca32980,散热性能：完美,2019/11/20 17:51,1.00007E+11,2019/11/11 21:06,5,星辰邂逅TIMI,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
101,13499087935,1.00007E+11,ef647330-6819-4d68-802c-86fe038e8509,差评，咬文嚼字，误导用户，说了送礼品补偿，后又说拒绝。真心累，差评。就这么坑用户吧！,2019/11/20 17:28,1.00004E+11,2019/11/7 21:06,1,O***u,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,没有比这更差的了
102,13499060156,1.00007E+11,e3281fa4-9013-455e-987e-79e39d0e5c08,一直以来都想买个轻薄的笔记本出差办公，macbook pro简直完美，性能够用颜值无敌,2019/11/20 17:22,1.00004E+11,2019/11/7 20:12,5,jd_the girl～,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
103,13499014159,1.00007E+11,8015f5ee-c39d-4d1c-99ed-319d89f13fd2,很快就到了 第一次用mac 很多都搞不懂 包装和外观很高大上? 很薄 就是用一会就很热,2019/11/20 17:12,1.00006E+11,2019/11/11 0:01,5,没人爱的江江,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
104,13498914355,1.00007E+11,caaaf003-aa42-4dd4-a38d-ec11154a7e02,漂亮、希望没质量问题,2019/11/20 16:50,1.00004E+11,2019/11/17 12:10,5,jd_186816suv,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
105,13498897456,1.00007E+11,bde5198f-afe1-42b8-918a-8c5c7c26c715,很好的笔记本，值得拥有。,2019/11/20 16:47,1.00004E+11,2019/11/15 10:02,5,将军大道,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
106,13498847055,1.00007E+11,87fe8d47-6b23-4905-ab29-78b72fe56a9b,质量很好 发货速度也很快 很满意,2019/11/20 16:36,1.00004E+11,2019/10/11 9:04,5,晓***飛,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
